timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
12613,3.336,30.80,103.00,1,0,0
12615,3.336,30.70,103.00,1,0,0
12617,3.336,30.70,103.00,1,0,0
12630,3.336,30.70,103.00,1,0,0
12633,3.336,30.70,103.00,1,0,0
12635,3.336,30.60,102.00,1,0,0
12638,3.336,30.60,102.00,1,0,0
12640,3.336,30.60,102.00,1,0,0
12643,3.336,30.70,103.00,1,0,0
12645,3.336,30.70,103.00,1,0,0
12647,3.336,30.70,103.00,1,0,0
12650,3.336,30.70,102.00,1,0,0
12652,3.336,30.60,102.00,1,0,0
12655,3.336,30.60,102.00,1,0,0
12657,3.336,30.60,102.00,1,0,0
12660,3.336,30.70,103.00,1,0,0
12662,3.336,30.80,103.00,1,0,0
12675,3.332,30.70,102.00,1,0,0
12677,3.336,30.60,103.00,1,0,0
12680,3.336,30.70,103.00,1,0,0
12682,3.336,30.70,103.00,1,0,0
12685,3.336,30.70,103.00,1,0,0
12687,3.336,30.60,102.00,1,0,0
12690,3.336,30.60,102.00,1,0,0
12692,3.292,97.40,321.00,1,0,0
12695,3.292,96.80,300.00,1,0,0
12697,3.336,30.70,103.00,1,0,0
12700,3.336,30.60,102.00,1,0,0
12702,3.336,30.60,102.00,1,0,0
12705,3.336,30.60,102.00,1,0,0
12707,3.336,30.70,103.00,1,0,0
12720,3.336,30.60,102.00,1,0,0
12722,3.336,30.60,103.00,1,0,0
12725,3.336,30.70,103.00,1,0,0
12727,3.336,30.80,103.00,1,0,0
12730,3.336,30.70,103.00,1,0,0
12732,3.336,30.70,102.00,1,0,0
12735,3.336,30.60,102.00,1,0,0
12737,3.336,30.60,102.00,1,0,0
12739,3.336,30.60,103.00,1,0,0
12742,3.336,30.80,103.00,1,0,0
12744,3.336,30.80,103.00,1,0,0
12747,3.336,30.70,103.00,1,0,0
12749,3.336,30.50,102.00,1,0,0
12752,3.336,30.60,102.00,1,0,0
12765,3.336,30.60,102.00,1,0,0
12767,3.336,30.60,103.00,1,0,0
12769,3.336,30.60,102.00,1,0,0
12772,3.336,30.70,103.00,1,0,0
12774,3.336,30.70,103.00,1,0,0
12777,3.336,30.70,103.00,1,0,0
12779,3.336,30.70,103.00,1,0,0
12782,3.336,30.60,102.00,1,0,0
12784,3.336,30.60,102.00,1,0,0
12787,3.336,30.60,102.00,1,0,0
12789,3.336,30.80,103.00,1,0,0
12792,3.336,30.70,103.00,1,0,0
12794,3.336,97.50,321.00,1,0,0
12797,3.296,97.10,319.00,1,0,0
12809,3.336,30.80,103.00,1,0,0
12812,3.336,30.70,102.00,1,0,0
12814,3.336,30.60,102.00,1,0,0
12817,3.336,30.70,103.00,1,0,0
12819,3.336,30.60,102.00,1,0,0
12822,3.336,30.70,103.00,1,0,0
12824,3.336,30.70,103.00,1,0,0
12827,3.336,30.70,103.00,1,0,0
12829,3.336,30.70,102.00,1,0,0
12832,3.336,30.60,102.00,1,0,0
12834,3.336,30.60,102.00,1,0,0
12837,3.336,30.60,103.00,1,0,0
12839,3.336,30.80,103.00,1,0,0
12841,3.336,30.80,103.00,1,0,0
12854,3.336,30.80,103.00,1,0,0
12857,3.336,30.70,103.00,1,0,0
12859,3.336,30.70,103.00,1,0,0
12862,3.336,30.60,102.00,1,0,0
12864,3.336,30.60,102.00,1,0,0
12866,3.336,30.60,102.00,1,0,0
12869,3.336,30.70,103.00,1,0,0
12871,3.336,30.70,103.00,1,0,0
12874,3.336,30.80,103.00,1,0,0
12876,3.336,30.70,103.00,1,0,0
12879,3.336,30.60,102.00,1,0,0
12881,3.336,30.60,103.00,1,0,0
12884,3.336,30.60,102.00,1,0,0
12886,3.336,30.70,103.00,1,0,0
12899,3.292,96.60,318.00,1,0,0
12901,3.312,30.70,103.00,1,0,0
12904,3.336,30.70,103.00,1,0,0
12906,3.336,30.70,103.00,1,0,0
