timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
1252,3.312,61.80,203.00,1,0,0
1254,3.296,119.40,390.00,1,0,0
1257,3.312,62.00,205.00,1,0,1
1259,3.304,62.10,208.00,1,0,1
1272,3.312,61.80,205.00,1,0,0
1274,3.312,140.10,457.00,1,0,0
1277,3.252,71.80,238.00,1,0,1
1279,3.312,62.10,205.00,1,0,1
1282,3.312,62.00,205.00,1,0,1
1284,3.308,61.90,205.00,1,0,1
1287,3.312,61.90,205.00,1,0,0
1289,3.300,61.90,205.00,1,0,0
1292,3.312,61.90,205.00,1,0,0
1294,3.312,61.90,205.00,1,0,0
1296,3.312,122.40,400.00,1,0,1
1299,3.264,62.10,205.00,1,0,1
1301,3.308,61.90,205.00,1,0,1
1304,3.312,61.90,205.00,1,0,1
1306,3.312,62.00,205.00,1,0,0
1309,3.308,61.90,205.00,1,0,0
1321,3.264,112.30,367.00,1,0,1
1324,3.304,62.10,206.00,1,0,1
1326,3.312,62.20,206.00,1,0,0
1329,3.312,62.00,205.00,1,0,0
1331,3.312,62.00,205.00,1,0,0
1334,3.312,61.90,205.00,1,0,0
1336,3.312,61.90,205.00,1,0,1
1339,3.312,62.00,205.00,1,0,1
1341,3.308,62.10,206.00,1,0,1
1344,3.312,62.10,206.00,1,0,1
1346,3.276,95.40,259.00,1,0,0
1349,3.308,61.90,205.00,1,0,0
1351,3.312,61.90,205.00,1,0,0
1354,3.312,61.90,205.00,1,0,0
1356,3.312,62.00,205.00,1,0,1
1359,3.308,62.00,205.00,1,0,1
1371,3.264,62.10,206.00,1,0,0
1374,3.312,62.00,205.00,1,0,0
1376,3.312,62.00,205.00,1,0,1
1379,3.312,62.10,206.00,1,0,1
1381,3.308,62.10,206.00,1,0,1
1384,3.312,61.90,205.00,1,0,1
1386,3.312,62.00,205.00,1,0,0
1389,3.304,62.00,205.00,1,0,0
1391,3.312,62.00,203.00,1,0,0
1393,3.288,138.60,459.00,1,0,0
1396,3.312,62.00,205.00,1,0,1
1398,3.308,62.00,205.00,1,0,1
1401,3.308,62.10,206.00,1,0,1
1403,3.312,62.10,206.00,1,0,1
1406,3.312,62.00,205.00,1,0,0
1408,3.312,73.50,206.00,1,0,0
1421,3.312,62.10,205.00,1,0,1
1423,3.312,62.10,205.00,1,0,1
1426,3.308,62.00,205.00,1,0,0
