timestamp_ms,voltage_V,current_mA,power_mW,marker_ble,marker_wifi,marker_sleep
633,3.280,98.60,324.00,1,1,0
635,3.284,97.80,328.00,1,1,0
638,3.284,98.30,323.00,1,1,0
640,3.284,98.60,323.00,1,1,0
643,3.280,98.10,326.00,1,1,0
655,3.280,93.70,347.00,1,0,1
658,3.284,130.50,429.00,1,0,1
660,3.284,99.50,326.00,1,1,0
663,3.252,265.60,375.00,1,1,0
665,3.280,99.10,326.00,1,1,0
668,3.284,98.50,323.00,1,1,0
670,3.284,98.30,323.00,1,1,0
673,3.280,93.50,323.00,1,1,0
675,3.284,98.30,323.00,1,1,0
678,3.284,99.10,326.00,1,1,0
680,3.284,98.50,324.00,1,1,0
683,3.280,98.20,323.00,1,1,0
685,3.284,98.20,323.00,1,1,0
687,3.284,98.30,323.00,1,1,0
690,3.284,98.40,323.00,1,1,0
692,3.284,98.80,324.00,1,1,0
695,3.284,100.30,326.00,1,1,0
697,3.284,97.50,319.00,1,1,0
710,3.284,98.70,324.00,1,0,1
713,3.276,99.40,326.00,1,0,1
715,3.284,98.90,331.00,1,0,1
717,3.284,98.60,324.00,1,1,0
720,3.284,99.00,324.00,1,1,0
722,3.280,98.50,323.00,1,1,0
725,3.284,102.30,334.00,1,1,0
727,3.284,101.40,333.00,1,1,0
730,3.284,98.30,323.00,1,1,0
732,3.284,101.00,323.00,1,1,0
735,3.284,98.20,323.00,1,1,0
737,3.284,98.40,323.00,1,1,0
740,3.284,99.80,324.00,1,1,0
742,3.284,98.60,324.00,1,1,0
745,3.284,96.40,316.00,1,1,0
747,3.288,98.90,324.00,1,1,0
750,3.284,98.90,324.00,1,1,0
752,3.284,98.70,324.00,1,1,0
765,3.284,98.10,323.00,1,1,0
767,3.284,105.80,323.00,1,0,1
770,3.284,98.20,323.00,1,0,1
772,3.284,138.90,454.00,1,1,0
775,3.280,98.20,338.00,1,1,0
777,3.284,98.80,324.00,1,1,0
780,3.284,99.30,326.00,1,1,0
782,3.284,98.10,323.00,1,1,0
784,3.284,98.00,329.00,1,1,0
787,3.280,98.70,324.00,1,1,0
789,3.284,98.50,323.00,1,1,0
792,3.284,99.00,324.00,1,1,0
794,3.280,98.60,324.00,1,1,0
797,3.284,98.20,323.00,1,1,0
799,3.284,99.70,324.00,1,1,0
802,3.284,90.30,297.00,1,1,0
804,3.284,98.50,323.00,1,1,0
807,3.288,100.60,323.00,1,1,0
819,3.284,98.40,323.00,1,1,0
822,3.284,101.70,334.00,1,0,1
824,3.260,99.00,324.00,1,0,1
827,3.284,98.80,346.00,1,1,0
829,3.256,94.00,308.00,1,1,0
832,3.280,98.20,323.00,1,1,0
834,3.284,101.20,333.00,1,1,0
837,3.284,98.30,323.00,1,1,0
839,3.284,98.50,323.00,1,1,0
842,3.284,100.90,331.00,1,1,0
844,3.284,98.60,323.00,1,1,0
847,3.284,98.10,323.00,1,1,0
849,3.284,98.00,321.00,1,1,0
852,3.284,101.10,324.00,1,1,0
854,3.284,98.40,323.00,1,1,0
856,3.280,99.20,326.00,1,1,0
859,3.284,94.60,306.00,1,1,0
861,3.284,98.90,324.00,1,1,0
874,3.284,102.60,338.00,1,1,0
877,3.284,98.00,321.00,1,0,1
879,3.276,98.20,323.00,1,0,1
881,3.260,99.60,328.00,1,1,0
884,3.284,93.50,306.00,1,1,0
886,3.284,98.20,323.00,1,1,0
889,3.284,98.90,323.00,1,1,0
891,3.284,98.30,323.00,1,1,0
894,3.284,99.10,326.00,1,1,0
896,3.284,98.60,324.00,1,1,0
899,3.284,99.30,326.00,1,1,0
901,3.284,99.70,328.00,1,1,0
904,3.284,90.00,295.00,1,1,0
906,3.284,99.00,324.00,1,1,0
909,3.280,99.50,326.00,1,1,0
911,3.280,100.10,324.00,1,1,0
914,3.284,98.30,323.00,1,1,0
916,3.284,99.00,324.00,1,1,0
929,3.280,98.20,323.00,1,1,0
931,3.284,98.80,323.00,1,0,1
934,3.284,99.60,324.00,1,0,1
936,3.284,98.20,323.00,1,1,0
939,3.280,131.60,315.00,1,1,0
941,3.284,98.20,319.00,1,1,0
944,3.284,98.20,323.00,1,1,0
946,3.284,98.40,323.00,1,1,0
949,3.284,97.80,326.00,1,1,0
951,3.284,99.30,326.00,1,1,0
953,3.284,98.00,321.00,1,1,0
956,3.284,98.90,323.00,1,1,0
958,3.284,98.40,323.00,1,1,0
961,3.284,98.60,324.00,1,1,0
963,3.280,95.30,323.00,1,1,0
966,3.284,98.50,323.00,1,1,0
968,3.284,98.40,323.00,1,1,0
971,3.284,98.40,323.00,1,1,0
973,3.280,98.60,324.00,1,1,0
986,3.284,98.80,324.00,1,1,0
988,3.284,98.50,323.00,1,0,1
991,3.264,98.40,323.00,1,0,1
993,3.284,99.90,321.00,1,1,0
996,3.284,98.80,324.00,1,1,0
998,3.284,98.40,323.00,1,1,0
1001,3.284,99.10,333.00,1,1,0
1003,3.288,99.70,328.00,1,1,0
1006,3.284,89.90,295.00,1,1,0
1008,3.284,95.90,328.00,1,1,0
1011,3.284,96.30,316.00,1,1,0
1013,3.284,98.50,323.00,1,1,0
1016,3.284,98.40,324.00,1,1,0
1018,3.284,97.20,319.00,1,1,0
1020,3.284,99.00,324.00,1,1,0
1023,3.284,99.10,324.00,1,1,0
1025,3.284,99.10,326.00,1,1,0
1038,3.284,98.10,323.00,1,1,0
1041,3.284,98.10,323.00,1,1,0
1043,3.284,103.80,341.00,1,0,1
1045,3.284,132.90,333.00,1,0,1
1048,3.284,103.00,338.00,1,1,0
1050,3.284,95.10,311.00,1,1,0
1053,3.288,97.90,323.00,1,1,0
1055,3.284,99.90,328.00,1,1,0
1058,3.284,98.20,323.00,1,1,0
1060,3.284,99.60,323.00,1,1,0
1063,3.284,96.00,315.00,1,1,0
1065,3.280,98.10,323.00,1,1,0
1068,3.284,98.50,321.00,1,1,0
1070,3.284,96.20,316.00,1,1,0
1073,3.284,98.10,323.00,1,1,0
1075,3.284,98.20,324.00,1,1,0
1088,3.284,99.60,328.00,1,1,0
1090,3.284,98.40,323.00,1,1,0
1093,3.284,98.90,324.00,1,1,0
1095,3.284,98.30,323.00,1,1,0
1098,3.284,98.20,321.00,1,0,1
1100,3.280,98.40,323.00,1,0,1
1103,3.284,98.70,324.00,1,1,0
1105,3.268,105.40,328.00,1,1,0
1108,3.284,90.00,295.00,1,1,0
1110,3.284,94.10,308.00,1,1,0
1113,3.284,93.90,328.00,1,1,0
1115,3.284,98.60,324.00,1,1,0
1117,3.284,98.60,324.00,1,1,0
1120,3.284,98.70,326.00,1,1,0
1122,3.284,99.00,324.00,1,1,0
1125,3.280,98.60,324.00,1,1,0
1138,3.284,98.50,323.00,1,1,0
1140,3.284,98.90,326.00,1,1,0
1142,3.284,100.00,324.00,1,1,0
1145,3.284,98.40,323.00,1,1,0
1147,3.284,98.70,324.00,1,1,0
1150,3.284,98.90,323.00,1,1,0
1152,3.284,98.90,324.00,1,0,1
1155,3.276,98.70,324.00,1,0,1
1157,3.288,98.70,326.00,1,1,0
1160,3.284,138.00,454.00,1,1,0
1162,3.284,97.50,319.00,1,1,0
1165,3.284,101.10,323.00,1,1,0
1167,3.284,100.70,329.00,1,1,0
1170,3.284,98.40,323.00,1,1,0
1172,3.284,98.60,316.00,1,1,0
1185,3.284,98.20,326.00,1,1,0
1187,3.280,99.30,326.00,1,1,0
1190,3.284,98.20,323.00,1,1,0
1192,3.284,98.30,323.00,1,1,0
1195,3.284,98.20,323.00,1,1,0
1197,3.288,98.50,323.00,1,1,0
1200,3.284,98.50,319.00,1,1,0
1202,3.284,99.00,324.00,1,1,0
1205,3.284,99.50,326.00,1,1,0
1207,3.284,99.30,326.00,1,1,0
1210,3.284,99.70,333.00,1,0,1
1212,3.284,96.20,315.00,1,0,1
1215,3.284,98.30,323.00,1,1,0
1217,3.280,96.10,316.00,1,1,0
1219,3.284,99.60,328.00,1,1,0
1222,3.288,98.30,323.00,1,1,0
1235,3.288,98.50,323.00,1,1,0
1237,3.284,98.40,324.00,1,1,0
1240,3.284,98.70,324.00,1,1,0
1242,3.284,98.40,323.00,1,1,0
1244,3.284,98.50,319.00,1,1,0
1247,3.284,98.30,323.00,1,1,0
1249,3.284,98.40,323.00,1,1,0
1252,3.284,98.60,324.00,1,1,0
1254,3.284,98.60,324.00,1,1,0
1257,3.284,98.70,324.00,1,1,0
1259,3.284,97.10,319.00,1,1,0
1262,3.280,98.10,328.00,1,1,0
1264,3.284,98.50,323.00,1,0,1
1267,3.284,100.20,329.00,1,0,1
1269,3.284,98.30,385.00,1,1,0
1272,3.256,99.50,326.00,1,1,0
1284,3.284,100.10,329.00,1,1,0
1287,3.284,98.40,323.00,1,1,0
1289,3.284,100.90,326.00,1,1,0
1292,3.284,98.60,324.00,1,1,0
1294,3.284,98.20,323.00,1,1,0
1297,3.284,96.30,321.00,1,1,0
1299,3.284,101.20,333.00,1,1,0
1302,3.284,98.50,323.00,1,1,0
1304,3.284,98.10,323.00,1,1,0
1307,3.284,98.80,324.00,1,1,0
1309,3.284,97.70,321.00,1,1,0
1312,3.284,99.70,328.00,1,1,0
1314,3.284,89.90,295.00,1,1,0
1316,3.284,98.70,324.00,1,1,0
1319,3.284,98.40,323.00,1,0,1
1321,3.284,99.00,336.00,1,0,1
1334,3.284,100.50,328.00,1,1,0
1337,3.284,98.70,324.00,1,1,0
1339,3.284,98.90,324.00,1,1,0
1341,3.284,98.10,323.00,1,1,0
1344,3.284,98.00,321.00,1,1,0
1346,3.284,98.10,323.00,1,1,0
1349,3.284,98.70,324.00,1,1,0
1351,3.284,99.30,326.00,1,1,0
1354,3.284,99.40,326.00,1,1,0
1356,3.284,98.70,324.00,1,1,0
1359,3.284,100.20,329.00,1,1,0
1361,3.284,98.10,323.00,1,1,0
1364,3.288,98.20,323.00,1,1,0
1366,3.284,96.10,324.00,1,1,0
1369,3.284,100.70,331.00,1,1,0
1381,3.284,129.00,424.00,1,1,0
1384,3.284,98.60,324.00,1,1,0
1386,3.284,99.10,324.00,1,1,0
1389,3.284,98.40,323.00,1,1,0
1391,3.284,98.10,323.00,1,1,0
1394,3.284,98.50,326.00,1,1,0
1396,3.280,99.10,326.00,1,1,0
1399,3.284,100.90,331.00,1,1,0
1401,3.284,98.30,323.00,1,1,0
1404,3.284,101.90,334.00,1,1,0
1406,3.284,98.30,323.00,1,1,0
1409,3.288,100.20,323.00,1,1,0
1411,3.276,98.40,323.00,1,1,0
1413,3.284,99.50,326.00,1,1,0
1416,3.284,90.10,297.00,1,1,0
1429,3.284,98.90,324.00,1,1,0
1431,3.284,99.20,321.00,1,0,1
1434,3.284,99.10,326.00,1,0,1
1436,3.284,102.50,334.00,1,1,0
1438,3.268,95.40,308.00,1,1,0
1441,3.280,95.60,315.00,1,1,0
1443,3.284,97.90,321.00,1,1,0
1446,3.288,98.60,324.00,1,1,0
1448,3.284,98.40,323.00,1,1,0
1451,3.284,98.40,323.00,1,1,0
1453,3.284,98.40,324.00,1,1,0
1456,3.284,102.10,336.00,1,1,0
1458,3.288,98.60,324.00,1,1,0
1461,3.288,98.60,324.00,1,1,0
1463,3.284,98.60,324.00,1,1,0
1466,3.284,96.80,318.00,1,1,0
1478,3.284,100.70,331.00,1,1,0
1481,3.284,99.20,326.00,1,1,0
1483,3.284,98.30,323.00,1,1,0
1486,3.284,99.60,328.00,1,0,1
1488,3.284,98.30,323.00,1,0,1
1491,3.284,98.40,323.00,1,1,0
1493,3.280,99.00,324.00,1,1,0
