timestamp_ms,voltage_V,current_mA,power_mW,marker
4686,3.300,85.20,252.00,0
4696,3.300,85.40,282.00,0
4706,3.292,79.10,282.00,0
4716,3.296,77.50,256.00,0
4726,3.300,86.10,283.00,0
4736,3.300,85.60,282.00,0
4746,3.300,85.50,282.00,0
4756,3.296,85.60,283.00,0
4766,3.292,85.60,282.00,0
4776,3.304,79.10,262.00,0
4786,3.292,85.60,282.00,0
4796,3.296,85.60,282.00,0
4806,3.296,85.60,282.00,0
4816,3.296,110.20,364.00,0
4826,3.296,85.70,282.00,0
4836,3.296,85.50,393.00,0
4846,3.296,85.90,283.00,0
4856,3.296,85.90,283.00,0
4866,3.296,85.90,282.00,0
4876,3.296,85.60,282.00,0
4886,3.300,85.30,282.00,0
4896,3.296,85.80,283.00,0
4906,3.300,85.40,282.00,0
4916,3.300,85.50,283.00,0
4926,3.296,86.00,283.00,0
4936,3.300,79.70,262.00,0
4946,3.300,82.50,272.00,0
4956,3.300,85.30,282.00,0
4966,3.300,86.10,282.00,0
4976,3.300,113.40,375.00,0
4986,3.296,85.60,282.00,0
4996,3.300,119.40,393.00,0
5006,3.300,85.50,282.00,0
5016,3.296,85.00,280.00,0
5026,3.296,85.50,282.00,0
5036,3.296,117.50,282.00,0
5046,3.300,85.60,282.00,0
5056,3.288,92.00,303.00,0
5066,3.296,85.40,282.00,0
5076,3.296,85.80,283.00,0
5086,3.296,85.60,283.00,0
5096,3.296,85.50,261.00,0
5106,3.300,85.60,282.00,0
5116,3.300,85.50,282.00,0
5126,3.296,85.40,282.00,0
5136,3.300,85.40,282.00,0
5146,3.300,86.30,283.00,0
5156,3.300,85.20,282.00,0
5166,3.300,87.30,280.00,0
5176,3.300,85.50,282.00,0
5186,3.304,81.20,269.00,0
5196,3.300,85.60,282.00,0
5206,3.300,85.30,282.00,0
5216,3.296,82.20,270.00,0
5226,3.296,84.20,277.00,0
5236,3.296,85.30,282.00,0
5246,3.296,86.70,270.00,0
5256,3.296,85.40,282.00,0
5266,3.296,85.20,280.00,0
5276,3.296,83.90,277.00,0
5286,3.296,80.00,264.00,0
5296,3.292,79.70,282.00,0
5306,3.300,85.70,282.00,0
5316,3.296,83.60,275.00,0
5326,3.300,77.40,256.00,0
5336,3.296,86.60,285.00,0
5346,3.300,85.80,283.00,0
5356,3.300,85.20,282.00,0
5366,3.288,73.30,242.00,0
5376,3.300,85.50,270.00,0
5386,3.300,79.40,262.00,0
5396,3.304,77.20,421.00,0
5406,3.300,85.60,282.00,0
5416,3.296,84.20,277.00,0
5429,3.296,115.50,382.00,0
5439,3.296,86.10,283.00,0
5449,3.296,85.90,283.00,0
5459,3.296,85.90,282.00,0
5469,3.296,86.10,283.00,0
5479,3.296,85.90,282.00,0
5489,3.296,86.20,283.00,0
5499,3.296,85.60,282.00,0
5509,3.300,85.60,282.00,0
5519,3.296,78.40,259.00,0
5529,3.300,85.30,282.00,0
5539,3.288,85.80,283.00,0
5549,3.300,85.30,282.00,0
5559,3.300,112.40,269.00,0
5569,3.300,85.50,282.00,0
5579,3.300,85.30,282.00,0
5589,3.300,85.90,283.00,0
5599,3.300,85.50,282.00,0
5609,3.300,77.30,254.00,0
5619,3.300,85.50,282.00,0
5629,3.296,85.40,282.00,0
5642,3.296,87.30,288.00,0
5652,3.296,84.40,279.00,0
5662,3.296,85.40,282.00,0
5672,3.296,86.10,398.00,0
5682,3.296,84.70,280.00,0
5692,3.292,91.10,261.00,0
5702,3.296,130.00,429.00,0
5712,3.300,85.40,282.00,0
5722,3.300,85.80,283.00,0
5732,3.300,85.60,282.00,0
5742,3.300,86.00,283.00,0
5752,3.300,102.90,339.00,0
5762,3.300,85.60,282.00,0
5772,3.296,85.70,282.00,0
5782,3.300,86.10,283.00,0
5792,3.300,115.40,382.00,0
5802,3.300,85.50,282.00,0
5812,3.300,128.00,421.00,0
5822,3.300,85.30,282.00,0
5832,3.288,77.80,257.00,0
5842,3.296,84.00,282.00,0
5852,3.300,85.40,282.00,0
5862,3.296,85.30,282.00,0
5872,3.296,85.60,341.00,0
5882,3.296,86.40,285.00,0
5892,3.296,85.30,282.00,0
5902,3.300,79.40,262.00,0
5912,3.300,85.70,283.00,0
5922,3.300,85.60,267.00,0
5932,3.296,85.40,282.00,0
5942,3.304,77.30,256.00,0
5954,3.292,85.50,282.00,0
5964,3.296,85.40,282.00,0
5974,3.300,85.30,282.00,0
5984,3.300,85.50,282.00,0
5994,3.300,85.70,282.00,0
6004,3.300,86.00,282.00,0
6014,3.300,85.60,282.00,0
6024,3.300,85.10,280.00,0
6034,3.296,85.80,282.00,0
6044,3.296,85.50,282.00,0
6054,3.300,92.50,283.00,0
6064,3.296,85.50,282.00,0
6074,3.296,117.80,388.00,0
6084,3.296,86.10,280.00,0
6094,3.296,86.00,283.00,0
6104,3.296,89.80,282.00,0
6114,3.300,85.40,282.00,0
6124,3.300,85.50,282.00,0
6134,3.304,78.40,264.00,0
6144,3.296,85.40,282.00,0
6154,3.300,85.70,283.00,0
6164,3.300,85.40,282.00,0
6174,3.296,85.40,282.00,0
6184,3.300,85.30,282.00,0
6194,3.288,85.40,282.00,0
6204,3.304,89.40,295.00,0
6214,3.300,85.50,256.00,0
6224,3.304,77.40,256.00,0
6234,3.300,86.30,280.00,0
6245,3.296,85.20,282.00,0
6255,3.284,76.80,277.00,0
6265,3.300,85.70,283.00,0
6275,3.296,85.60,282.00,0
6285,3.296,85.20,280.00,0
6295,3.296,85.60,282.00,0
6305,3.296,113.60,375.00,0
6315,3.284,77.20,282.00,0
6325,3.300,85.70,283.00,0
6335,3.296,85.80,283.00,0
6345,3.300,85.60,282.00,0
6355,3.288,93.60,310.00,0
6365,3.300,86.60,283.00,0
6375,3.300,86.10,283.00,0
6385,3.296,86.10,283.00,0
6395,3.300,85.60,282.00,0
6405,3.300,85.40,282.00,0
6415,3.300,85.70,282.00,0
6425,3.304,122.30,405.00,0
6435,3.300,85.20,282.00,0
6445,3.296,84.90,280.00,0
6455,3.296,84.70,279.00,0
6465,3.296,85.80,283.00,0
6475,3.296,86.00,283.00,0
6485,3.300,91.20,300.00,0
6495,3.296,85.50,285.00,0
6505,3.296,85.70,282.00,0
6515,3.300,77.80,261.00,0
6525,3.300,77.30,256.00,0
6535,3.296,85.20,282.00,0
6545,3.296,85.00,282.00,0
6555,3.300,77.30,256.00,0
6565,3.296,86.30,285.00,0
6575,3.300,85.90,283.00,0
6585,3.300,85.60,282.00,0
6595,3.296,85.60,282.00,0
6605,3.300,86.00,283.00,0
6615,3.300,85.60,282.00,0
6625,3.296,111.20,283.00,0
6635,3.300,85.70,282.00,0
6645,3.296,85.90,283.00,0
6655,3.296,85.50,282.00,0
6666,3.296,85.20,282.00,0
6676,3.300,83.20,262.00,0
6686,3.296,85.80,283.00,0
6696,3.296,85.60,282.00,0
6706,3.300,85.60,282.00,0
6716,3.296,85.80,283.00,0
6726,3.296,85.40,282.00,0
6736,3.304,85.70,282.00,0
6746,3.300,83.40,393.00,0
6756,3.300,85.50,282.00,0
6766,3.300,85.80,283.00,0
6776,3.300,85.40,282.00,0
6786,3.296,85.60,282.00,0
6796,3.300,85.40,282.00,0
6806,3.292,77.90,282.00,0
6816,3.296,85.60,282.00,0
6826,3.300,85.50,282.00,0
6836,3.300,81.70,270.00,0
6846,3.300,85.30,282.00,0
6856,3.296,85.40,282.00,0
6866,3.296,80.40,265.00,0
6876,3.296,85.40,283.00,0
6886,3.296,85.30,282.00,0
6896,3.296,85.50,282.00,0
6906,3.296,85.60,328.00,0
6916,3.296,85.50,282.00,0
6926,3.296,86.00,282.00,0
6936,3.296,85.60,282.00,0
6946,3.300,85.20,280.00,0
6956,3.300,85.60,282.00,0
6966,3.300,115.60,382.00,0
6976,3.300,86.10,283.00,0
6986,3.300,85.60,282.00,0
6996,3.300,85.50,282.00,0
7006,3.300,85.20,282.00,0
7016,3.300,85.40,282.00,0
7026,3.300,112.60,372.00,0
7036,3.300,85.60,279.00,0
7046,3.296,85.30,282.00,0
7056,3.304,85.40,282.00,0
7068,3.296,92.80,306.00,0
7078,3.296,84.80,280.00,0
7088,3.296,86.50,285.00,0
7098,3.296,85.20,280.00,0
7108,3.296,85.40,282.00,0
7118,3.296,85.60,283.00,0
7128,3.296,85.40,282.00,0
7138,3.304,77.40,275.00,0
7148,3.300,85.60,282.00,0
7158,3.296,86.70,287.00,0
7168,3.300,85.50,280.00,0
7178,3.300,86.60,285.00,0
7188,3.300,85.30,282.00,0
7198,3.300,85.70,283.00,0
7208,3.300,85.90,283.00,0
7218,3.300,86.00,283.00,0
7228,3.300,85.90,283.00,0
7238,3.300,96.80,283.00,0
7248,3.300,85.90,283.00,0
7258,3.300,85.60,403.00,0
7268,3.296,85.50,282.00,0
7278,3.296,85.80,283.00,0
7288,3.296,85.60,282.00,0
7298,3.296,85.80,283.00,0
7308,3.296,85.40,282.00,0
7318,3.296,79.20,308.00,0
7328,3.300,84.10,277.00,0
7338,3.288,83.50,275.00,0
7348,3.296,85.50,282.00,0
7358,3.300,85.40,282.00,0
7368,3.300,85.50,282.00,0
7378,3.300,86.00,283.00,0
7388,3.300,85.30,282.00,0
7398,3.300,69.20,282.00,0
7408,3.300,85.30,282.00,0
7418,3.300,102.80,349.00,0
7428,3.300,94.90,313.00,0
7438,3.304,79.60,264.00,0
7448,3.296,85.60,282.00,0
7458,3.300,85.40,282.00,0
7468,3.296,85.30,282.00,0
7478,3.296,85.90,283.00,0
7488,3.296,86.50,285.00,0
7498,3.296,68.00,282.00,0
7508,3.296,85.60,282.00,0
7518,3.296,85.40,282.00,0
7528,3.296,85.60,282.00,0
7538,3.296,85.70,282.00,0
7548,3.300,85.70,283.00,0
7558,3.300,85.60,282.00,0
7568,3.292,94.90,283.00,0
7578,3.300,85.60,282.00,0
7588,3.296,85.90,283.00,0
7598,3.300,67.80,267.00,0
7608,3.288,88.60,292.00,0
7618,3.300,85.30,282.00,0
7628,3.300,85.50,282.00,0
7638,3.300,86.20,285.00,0
7648,3.300,85.50,282.00,0
7658,3.300,85.70,283.00,0
7668,3.292,79.50,279.00,0
7678,3.296,85.50,282.00,0
7688,3.296,85.20,280.00,0
7698,3.292,70.60,282.00,0
7708,3.292,85.50,282.00,0
7718,3.296,85.60,282.00,0
7728,3.296,85.60,283.00,0
7738,3.300,85.70,282.00,0
7748,3.300,85.90,423.00,0
7758,3.300,77.50,256.00,0
7768,3.300,85.40,282.00,0
7778,3.300,85.60,283.00,0
7788,3.300,77.40,256.00,0
7798,3.304,75.60,249.00,0
7808,3.292,85.90,283.00,0
7818,3.300,85.50,282.00,0
7828,3.300,85.50,282.00,0
7838,3.300,85.70,283.00,0
7848,3.300,85.80,283.00,0
7858,3.300,86.00,283.00,0
7868,3.300,85.60,282.00,0
7878,3.300,85.60,282.00,0
7888,3.300,85.60,282.00,0
7898,3.304,80.20,282.00,0
7908,3.296,86.60,283.00,0
7918,3.300,85.50,282.00,0
7928,3.296,85.40,277.00,0
7938,3.296,85.40,282.00,0
7948,3.296,87.10,287.00,0
7958,3.300,85.80,277.00,0
7968,3.300,85.50,282.00,0
7978,3.304,84.20,279.00,0
7990,3.296,85.40,282.00,0
8000,3.296,85.50,282.00,0
8010,3.300,85.70,283.00,0
8020,3.296,85.40,282.00,0
8030,3.300,83.90,277.00,0
8040,3.296,85.80,282.00,0
8050,3.304,82.00,270.00,0
8060,3.304,77.40,282.00,0
8070,3.304,85.50,282.00,0
8080,3.296,86.30,285.00,0
8090,3.300,85.50,256.00,0
8100,3.300,86.20,285.00,0
8110,3.300,85.40,282.00,0
8120,3.300,86.20,285.00,0
8130,3.296,89.60,295.00,0
8140,3.300,85.60,283.00,0
8150,3.300,86.00,283.00,0
8160,3.300,85.70,283.00,0
8170,3.284,80.60,283.00,0
8180,3.300,85.40,282.00,0
8190,3.296,115.70,382.00,0
8200,3.296,84.90,280.00,0
8210,3.296,85.40,282.00,0
8220,3.296,85.60,282.00,0
8230,3.300,85.50,282.00,0
8240,3.296,86.20,282.00,0
8250,3.300,87.10,287.00,0
8260,3.296,85.40,282.00,0
